number,name,type,description
507,RegistRejReasonCode,INT,
508,RegistRefID,STRING,
509,RegistDtls,STRING,
510,NoDistribInsts,NUMINGROUP,
511,RegistEmail,STRING,
512,DistribPercentage,PERCENTAGE,
513,RegistID,STRING,
514,RegistTransType,CHAR,
515,ExecValuationPoint,UTCTIMESTAMP,
516,OrderPercent,PERCENTAGE,
517,OwnershipType,CHAR,
518,NoContAmts,NUMINGROUP,
519,ContAmtType,INT,
520,ContAmtValue,FLOAT,
521,ContAmtCurr,CURRENCY,
522,OwnerType,INT,
523,PartySubID,STRING,
524,NestedPartyID,STRING,
525,NestedPartyIDSource,CHAR,
526,SecondaryClOrdID,STRING,
527,SecondaryExecID,STRING,
528,OrderCapacity,CHAR,
529,OrderRestrictions,MULTIPLEVALUESTRING,
530,MassCancelRequestType,CHAR,
531,MassCancelResponse,CHAR,
532,MassCancelRejectReason,CHAR,
533,TotalAffectedOrders,INT,
534,NoAffectedOrders,NUMINGROUP,
535,AffectedOrderID,STRING,
536,AffectedSecondaryOrderID,STRING,
537,QuoteType,INT,
538,NestedPartyRole,INT,
539,NoNestedPartyIDs,NUMINGROUP,
540,TotalAccruedInterestAmt,AMT,
541,MaturityDate,LOCALMKTDATE,
542,UnderlyingMaturityDate,LOCALMKTDATE,
543,InstrRegistry,STRING,
544,CashMargin,CHAR,
545,NestedPartySubID,STRING,
546,Scope,MULTIPLEVALUESTRING,
547,MDImplicitDelete,BOOLEAN,
548,CrossID,STRING,
549,CrossType,INT,
550,CrossPrioritization,INT,
551,OrigCrossID,STRING,
552,NoSides,NUMINGROUP,
553,Username,STRING,
554,Password,STRING,
555,NoLegs,NUMINGROUP,
556,LegCurrency,CURRENCY,
557,TotNoSecurityTypes,INT,
558,NoSecurityTypes,NUMINGROUP,
559,SecurityListRequestType,INT,
560,SecurityRequestResult,INT,
561,RoundLot,QTY,
562,MinTradeVol,QTY,
563,MultiLegRptTypeReq,INT,
564,LegPositionEffect,CHAR,
565,LegCoveredOrUncovered,INT,
566,LegPrice,PRICE,
567,TradSesStatusRejReason,INT,
568,TradeRequestID,STRING,
569,TradeRequestType,INT,
570,PreviouslyReported,BOOLEAN,
571,TradeReportID,STRING,
572,TradeReportRefID,STRING,
573,MatchStatus,CHAR,
574,MatchType,STRING,
575,OddLot,BOOLEAN,
576,NoClearingInstructions,NUMINGROUP,
577,ClearingInstruction,INT,
578,TradeInputSource,STRING,
579,TradeInputDevice,STRING,
580,NoDates,NUMINGROUP,
581,AccountType,INT,
582,CustOrderCapacity,INT,
583,ClOrdLinkID,STRING,
584,MassStatusReqID,STRING,
585,MassStatusReqType,INT,
586,OrigOrdModTime,UTCTIMESTAMP,
587,LegSettlType,CHAR,
588,LegSettlDate,LOCALMKTDATE,
589,DayBookingInst,CHAR,
590,BookingUnit,CHAR,
591,PreallocMethod,CHAR,
592,UnderlyingCountryOfIssue,COUNTRY,
593,UnderlyingStateOrProvinceOfIssue,STRING,
594,UnderlyingLocaleOfIssue,STRING,
595,UnderlyingInstrRegistry,STRING,
596,LegCountryOfIssue,COUNTRY,
597,LegStateOrProvinceOfIssue,STRING,
598,LegLocaleOfIssue,STRING,
599,LegInstrRegistry,STRING,
600,LegSymbol,STRING,
601,LegSymbolSfx,STRING,
602,LegSecurityID,STRING,
603,LegSecurityIDSource,STRING,
604,NoLegSecurityAltID,NUMINGROUP,
605,LegSecurityAltID,STRING,
606,LegSecurityAltIDSource,STRING,
607,LegProduct,INT,
608,LegCFICode,STRING,
609,LegSecurityType,STRING,
610,LegMaturityMonthYear,MONTHYEAR,
611,LegMaturityDate,LOCALMKTDATE,
612,LegStrikePrice,PRICE,
613,LegOptAttribute,CHAR,
614,LegContractMultiplier,FLOAT,
615,LegCouponRate,PERCENTAGE,
616,LegSecurityExchange,EXCHANGE,
617,LegIssuer,STRING,
618,EncodedLegIssuerLen,LENGTH,
619,EncodedLegIssuer,DATA,
620,LegSecurityDesc,STRING,
621,EncodedLegSecurityDescLen,LENGTH,
622,EncodedLegSecurityDesc,DATA,
623,LegRatioQty,FLOAT,
624,LegSide,CHAR,
625,TradingSessionSubID,STRING,
626,AllocType,INT,
627,NoHops,NUMINGROUP,
628,HopCompID,STRING,
629,HopSendingTime,UTCTIMESTAMP,
630,HopRefID,SEQNUM,
631,MidPx,PRICE,
632,BidYield,PERCENTAGE,
633,MidYield,PERCENTAGE,
634,OfferYield,PERCENTAGE,
635,ClearingFeeIndicator,STRING,
636,WorkingIndicator,BOOLEAN,
637,LegLastPx,PRICE,
638,PriorityIndicator,INT,
639,PriceImprovement,PRICEOFFSET,
640,Price2,PRICE,
641,LastForwardPoints2,PRICEOFFSET,
642,BidForwardPoints2,PRICEOFFSET,
643,OfferForwardPoints2,PRICEOFFSET,
644,RFQReqID,STRING,
645,MktBidPx,PRICE,
646,MktOfferPx,PRICE,
647,MinBidSize,QTY,
648,MinOfferSize,QTY,
649,QuoteStatusReqID,STRING,
650,LegalConfirm,BOOLEAN,
651,UnderlyingLastPx,PRICE,
652,UnderlyingLastQty,QTY,
654,LegRefID,STRING,
655,ContraLegRefID,STRING,
656,SettlCurrBidFxRate,FLOAT,
657,SettlCurrOfferFxRate,FLOAT,
658,QuoteRequestRejectReason,INT,
659,SideComplianceID,STRING,
660,AcctIDSource,INT,
661,AllocAcctIDSource,INT,
662,BenchmarkPrice,PRICE,
663,BenchmarkPriceType,INT,
664,ConfirmID,STRING,
665,ConfirmStatus,INT,
666,ConfirmTransType,INT,
667,ContractSettlMonth,MONTHYEAR,
668,DeliveryForm,INT,
669,LastParPx,PRICE,
670,NoLegAllocs,NUMINGROUP,
671,LegAllocAccount,STRING,
672,LegIndividualAllocID,STRING,
673,LegAllocQty,QTY,
674,LegAllocAcctIDSource,STRING,
675,LegSettlCurrency,CURRENCY,
676,LegBenchmarkCurveCurrency,CURRENCY,
677,LegBenchmarkCurveName,STRING,
678,LegBenchmarkCurvePoint,STRING,
679,LegBenchmarkPrice,PRICE,
680,LegBenchmarkPriceType,INT,
681,LegBidPx,PRICE,
682,LegIOIQty,STRING,
683,NoLegStipulations,NUMINGROUP,
684,LegOfferPx,PRICE,
686,LegPriceType,INT,
687,LegQty,QTY,
688,LegStipulationType,STRING,
689,LegStipulationValue,STRING,
690,LegSwapType,INT,
691,Pool,STRING,
692,QuotePriceType,INT,
693,QuoteRespID,STRING,
694,QuoteRespType,INT,
695,QuoteQualifier,CHAR,
696,YieldRedemptionDate,LOCALMKTDATE,
697,YieldRedemptionPrice,PRICE,
698,YieldRedemptionPriceType,INT,
699,BenchmarkSecurityID,STRING,
700,ReversalIndicator,BOOLEAN,
701,YieldCalcDate,LOCALMKTDATE,
702,NoPositions,NUMINGROUP,
703,PosType,STRING,
704,LongQty,QTY,
705,ShortQty,QTY,
706,PosQtyStatus,INT,
707,PosAmtType,STRING,
708,PosAmt,AMT,
709,PosTransType,INT,
710,PosReqID,STRING,
711,NoUnderlyings,NUMINGROUP,
712,PosMaintAction,INT,
713,OrigPosReqRefID,STRING,
714,PosMaintRptRefID,STRING,
715,ClearingBusinessDate,LOCALMKTDATE,
716,SettlSessID,STRING,
717,SettlSessSubID,STRING,
718,AdjustmentType,INT,
719,ContraryInstructionIndicator,BOOLEAN,
720,PriorSpreadIndicator,BOOLEAN,
721,PosMaintRptID,STRING,
722,PosMaintStatus,INT,
723,PosMaintResult,INT,
724,PosReqType,INT,
725,ResponseTransportType,INT,
726,ResponseDestination,STRING,
727,TotalNumPosReports,INT,
728,PosReqResult,INT,
729,PosReqStatus,INT,
730,SettlPrice,PRICE,
731,SettlPriceType,INT,
732,UnderlyingSettlPrice,PRICE,
733,UnderlyingSettlPriceType,INT,
734,PriorSettlPrice,PRICE,
735,NoQuoteQualifiers,NUMINGROUP,
736,AllocSettlCurrency,CURRENCY,
737,AllocSettlCurrAmt,AMT,
738,InterestAtMaturity,AMT,
739,LegDatedDate,LOCALMKTDATE,
740,LegPool,STRING,
741,AllocInterestAtMaturity,AMT,
742,AllocAccruedInterestAmt,AMT,
743,DeliveryDate,LOCALMKTDATE,
744,AssignmentMethod,CHAR,
745,AssignmentUnit,QTY,
746,OpenInterest,AMT,
747,ExerciseMethod,CHAR,
748,TotNumTradeReports,INT,
749,TradeRequestResult,INT,
750,TradeRequestStatus,INT,
751,TradeReportRejectReason,INT,
752,SideMultiLegReportingType,INT,
753,NoPosAmt,NUMINGROUP,
754,AutoAcceptIndicator,BOOLEAN,
755,AllocReportID,STRING,
756,NoNested2PartyIDs,NUMINGROUP,
757,Nested2PartyID,STRING,
758,Nested2PartyIDSource,CHAR,
759,Nested2PartyRole,INT,
760,Nested2PartySubID,STRING,
761,BenchmarkSecurityIDSource,STRING,
762,SecuritySubType,STRING,
763,UnderlyingSecuritySubType,STRING,
764,LegSecuritySubType,STRING,
765,AllowableOneSidednessPct,PERCENTAGE,
766,AllowableOneSidednessValue,AMT,
767,AllowableOneSidednessCurr,CURRENCY,
768,NoTrdRegTimestamps,NUMINGROUP,
769,TrdRegTimestamp,UTCTIMESTAMP,
770,TrdRegTimestampType,INT,
771,TrdRegTimestampOrigin,STRING,
772,ConfirmRefID,STRING,
773,ConfirmType,INT,
774,ConfirmRejReason,INT,
775,BookingType,INT,
776,IndividualAllocRejCode,INT,
777,SettlInstMsgID,STRING,
778,NoSettlInst,NUMINGROUP,
779,LastUpdateTime,UTCTIMESTAMP,
780,AllocSettlInstType,INT,
781,NoSettlPartyIDs,NUMINGROUP,
782,SettlPartyID,STRING,
783,SettlPartyIDSource,CHAR,
784,SettlPartyRole,INT,
785,SettlPartySubID,STRING,
786,SettlPartySubIDType,INT,
787,DlvyInstType,CHAR,
788,TerminationType,INT,
789,NextExpectedMsgSeqNum,SEQNUM,
790,OrdStatusReqID,STRING,
791,SettlInstReqID,STRING,
792,SettlInstReqRejCode,INT,
793,SecondaryAllocID,STRING,
794,AllocReportType,INT,
795,AllocReportRefID,STRING,
796,AllocCancReplaceReason,INT,
797,CopyMsgIndicator,BOOLEAN,
798,AllocAccountType,INT,
799,OrderAvgPx,PRICE,
800,OrderBookingQty,QTY,
801,NoSettlPartySubIDs,NUMINGROUP,
802,NoPartySubIDs,NUMINGROUP,
803,PartySubIDType,INT,
804,NoNestedPartySubIDs,NUMINGROUP,
805,NestedPartySubIDType,INT,
806,NoNested2PartySubIDs,NUMINGROUP,
807,Nested2PartySubIDType,INT,
808,AllocIntermedReqType,INT,
810,UnderlyingPx,PRICE,
811,PriceDelta,FLOAT,
812,ApplQueueMax,INT,
813,ApplQueueDepth,INT,
814,ApplQueueResolution,INT,
815,ApplQueueAction,INT,
816,NoAltMDSource,NUMINGROUP,
817,AltMDSourceID,STRING,
818,SecondaryTradeReportID,STRING,
819,AvgPxIndicator,INT,
820,TradeLinkID,STRING,
821,OrderInputDevice,STRING,
822,UnderlyingTradingSessionID,STRING,
823,UnderlyingTradingSessionSubID,STRING,
824,TradeLegRefID,STRING,
825,ExchangeRule,STRING,
826,TradeAllocIndicator,INT,
827,ExpirationCycle,INT,
828,TrdType,INT,
829,TrdSubType,INT,
830,TransferReason,STRING,
832,TotNumAssignmentReports,INT,
833,AsgnRptID,STRING,
834,ThresholdAmount,PRICEOFFSET,
835,PegMoveType,INT,
836,PegOffsetType,INT,
837,PegLimitType,INT,
838,PegRoundDirection,INT,
839,PeggedPrice,PRICE,
840,PegScope,INT,
841,DiscretionMoveType,INT,
842,DiscretionOffsetType,INT,
843,DiscretionLimitType,INT,
844,DiscretionRoundDirection,INT,
845,DiscretionPrice,PRICE,
846,DiscretionScope,INT,
847,TargetStrategy,INT,
848,TargetStrategyParameters,STRING,
849,ParticipationRate,PERCENTAGE,
850,TargetStrategyPerformance,FLOAT,
851,LastLiquidityInd,INT,
852,PublishTrdIndicator,BOOLEAN,
853,ShortSaleReason,INT,
854,QtyType,INT,
855,SecondaryTrdType,INT,
856,TradeReportType,INT,
857,AllocNoOrdersType,INT,
858,SharedCommission,AMT,
859,ConfirmReqID,STRING,
860,AvgParPx,PRICE,
861,ReportedPx,PRICE,
862,NoCapacities,NUMINGROUP,
863,OrderCapacityQty,QTY,
864,NoEvents,NUMINGROUP,
865,EventType,INT,
866,EventDate,LOCALMKTDATE,
867,EventPx,PRICE,
868,EventText,STRING,
869,PctAtRisk,PERCENTAGE,
870,NoInstrAttrib,NUMINGROUP,
871,InstrAttribType,INT,
872,InstrAttribValue,STRING,
873,DatedDate,LOCALMKTDATE,
874,InterestAccrualDate,LOCALMKTDATE,
875,CPProgram,INT,
876,CPRegType,STRING,
877,UnderlyingCPProgram,STRING,
878,UnderlyingCPRegType,STRING,
879,UnderlyingQty,QTY,
880,TrdMatchID,STRING,
881,SecondaryTradeReportRefID,STRING,
882,UnderlyingDirtyPrice,PRICE,
883,UnderlyingEndPrice,PRICE,
884,UnderlyingStartValue,AMT,
885,UnderlyingCurrentValue,AMT,
886,UnderlyingEndValue,AMT,
887,NoUnderlyingStips,NUMINGROUP,
888,UnderlyingStipType,STRING,
889,UnderlyingStipValue,STRING,
890,MaturityNetMoney,AMT,
891,MiscFeeBasis,INT,
892,TotNoAllocs,INT,
893,LastFragment,BOOLEAN,
894,CollReqID,STRING,
895,CollAsgnReason,INT,
896,CollInquiryQualifier,INT,
897,NoTrades,NUMINGROUP,
898,MarginRatio,PERCENTAGE,
899,MarginExcess,AMT,
900,TotalNetValue,AMT,
901,CashOutstanding,AMT,
902,CollAsgnID,STRING,
903,CollAsgnTransType,INT,
904,CollRespID,STRING,
905,CollAsgnRespType,INT,
906,CollAsgnRejectReason,INT,
907,CollAsgnRefID,STRING,
908,CollRptID,STRING,
909,CollInquiryID,STRING,
910,CollStatus,INT,
911,TotNumReports,INT,
912,LastRptRequested,BOOLEAN,
913,AgreementDesc,STRING,
914,AgreementID,STRING,
915,AgreementDate,LOCALMKTDATE,
916,StartDate,LOCALMKTDATE,
917,EndDate,LOCALMKTDATE,
918,AgreementCurrency,CURRENCY,
919,DeliveryType,INT,
920,EndAccruedInterestAmt,AMT,
921,StartCash,AMT,
922,EndCash,AMT,
923,UserRequestID,STRING,
924,UserRequestType,INT,
925,NewPassword,STRING,
926,UserStatus,INT,
927,UserStatusText,STRING,
928,StatusValue,INT,
929,StatusText,STRING,
930,RefCompID,STRING,
931,RefSubID,STRING,
932,NetworkResponseID,STRING,
933,NetworkRequestID,STRING,
934,LastNetworkResponseID,STRING,
935,NetworkRequestType,INT,
936,NoCompIDs,NUMINGROUP,
937,NetworkStatusResponseType,INT,
938,NoCollInquiryQualifier,NUMINGROUP,
939,TrdRptStatus,INT,
940,AffirmStatus,INT,
941,UnderlyingStrikeCurrency,CURRENCY,
942,LegStrikeCurrency,CURRENCY,
943,TimeBracket,STRING,
944,CollAction,INT,
945,CollInquiryStatus,INT,
946,CollInquiryResult,INT,
947,StrikeCurrency,CURRENCY,
948,NoNested3PartyIDs,NUMINGROUP,
949,Nested3PartyID,STRING,
950,Nested3PartyIDSource,CHAR,
951,Nested3PartyRole,INT,
952,NoNested3PartySubIDs,NUMINGROUP,
953,Nested3PartySubID,STRING,
954,Nested3PartySubIDType,INT,
955,LegContractSettlMonth,MONTHYEAR,
956,LegInterestAccrualDate,LOCALMKTDATE,
